user_id,avg_price,ever_discounted,purchase_count
"AFXUMOU3PMUQEHSYTB7SBVYFN34Q,AFJBVZGNIZISS2EGIUZRHMIDD7AQ,AGLIJTPBLLORZ2E35K2DFO3V3FXQ,AF5JPNCVJVCR3EMLVNG3MERJYU3Q,AFZDR5KNLP6HTBN33LC3AZ472J5A,AEKW5FURRS4HCH6MS7RL7FI2GC6A,AGKBXNKA52CUF4OZMIFDDTKVI6LA,AHILS5IGSFXF4SM2DAOB4LLULPHA",329.0,True,1
"AFY3XWUSTQABIV5OERXNLAPIZBTA,AFDIP7UX2AVN7Q42UVSPWBZDSKJQ,AF2UJQYDINULS75GB476GZ3F5HKA,AFBYRGPVHQDBRHAQHZYD5JCR2VMQ,AF5MN6PWXNKK5XXQPOD3TDRDO2YQ,AHEKP6OARUMDVOTRLNM73MQ2LYSA,AEV34N6R33BELH7SXLEZFWBCMJ3Q,AE4YIOCA5OVDV3GCCYFIJZ3XEKCA",350.0,True,1
"AFY43URPP4H2YAU54BXZXHAA4PFA,AFXPNU67DDECPJPSNRFI2E6H5LDQ,AH5YJG3CUXNP5ESN5HM4NHPAFB3Q,AG7DFEJVZNB4PW34WVGQPVLU7CKQ,AHHCC6KDIDI7OF6J6HV7OBGG2JGQ,AEATZAGPDVY63OECCENTN5XZHNNQ,AGBV77FUBU636MRHY2SQULBIMXIA,AFE4WCUSKXY43CIWV6NPOUUZD33A",351.0,True,1
"AFYEHXFPJRMXSQKK7PTK5TRWUQUA,AHF52K4NWNVQ67FHIOFZAGPQ3PFQ,AEOXAUWOA6I56J4RAMFLXBPZH3UA,AFKQJYKMEKQZLVHSLYTHT6MO4CFQ,AFX6NQOSMDSQWMBRDX6NUHNLZEYA,AFE2SDWOCP7HW73DJMCWLFBB63KA,AEN5FDCFERXM4BUXIUA3HTMGS2YA,AFNPTDUJHTDPYEKE7LP7CDDVTKYQ",499.0,True,1
"AFYMFZN2MFKODDI25OZKLO36LCHA,AE46PAL3I6SQVZG4CQR754OYQ7RA,AFILVEY4BG7TP2XCLB7N6AGAZMFA,AHKAHUT2A5EOQTRLYEOO6W6BQSTQ,AELYRRH5SBV6UFG3GU6BFG5BR2QQ,AES5I6RABQPPMKSG73P546HHSHFQ,AHTP6VRCDVSOFKPWMXJLFWKU2VJQ,AF27PDSYD6M3T6GI6X3VMQXOGUUA",449.0,True,1
"AFYOI4QB47I7I4QHNU3PF6ZZCAEA,AECSYXIFB6BFWLLNK6ZEL322DPJQ,AHKFVSIKREMFQWP77YNTYVY6ISVQ,AFVFESCSU53NQCSYPCN3XRE66MIQ,AGIILTCR7DSBPR6GQC54KSRZ6P7A,AGNPYOMLPA6EEFLNFQ6ZZCP3RGXA,AFEYG7JVPH4TT6RU4PT7JJBT5HUA,AFXP7JLR5C35B6IL2IVYWYDMNZVQ",129.0,True,1
"AFYQPTD6YGHPLNTGAOUBK6JTRVTA,AF7NWNWMLKRURHMLHTZXO6TYO4ZQ,AGUGVM4ITHDG6NIND6XEJSQA5O2Q,AHEXJDFOBBLZVPEDL32XHOAEZ2ZA,AEERA3TDMJGDMFA2NSPWSU5DUYNA,AGPLW74W3HJTC3ICBNN3R6MIHFMA,AFH75FMWPZH6ZQFZREPWZDS7FEKA,AGXSFZZKVHNWYTRTFYE3O766ZHVQ",149.0,True,1
"AFZD4RCAOTL4JRRKT6WHVVJWDNHA,AECAPFEPRBCKU4VOBRUGOVMNJBXA,AH2UVQCFNAROZ46WLW3GCZQBZ6TQ,AE4FRP3D6KIQG7H3GP436GUD52VQ,AEZGVKB6YZLTQQTT356NGQIXBMCA,AESGKVHA72PDDC7C45OGNNEMTUKA,AFSSI6KQRVUBQ6DTUNIXZ4PJ4Z2A,AG2X6AGQIUAPKCJIXEZTL2DPVISQ",90.0,True,1
"AFZOUV6DSSLIWTHCEQED5RR6HGHQ,AFL4I5P7WCRS6SYIW4ZNKWADKV2Q,AGFKMDMUPNFM5JWT6BBY2SEVMHMQ,AFKUC4MUHKKVBKYKGLJ3W52G6SVQ,AHBS5ADSTPJ6C5GUYBPG3VBTVX2A,AHUM2M2XXYNDAMBYGMNREX3XIYBQ,AFCQXQUIMMCKM6Y743IKFKIMAYWA,AHSBMJGIRPF66VB6VR76KHJAB3SA",199.0,True,1
"AG2BB3Q2AQB7SBFBURGYSMFHDAOA,AGFXIO346VXYI35ANHRTU7FE7ZGA,AEZIOFC5L34FZZOMGKEHXHLG6KQA,AFDS7H2OSIL3I4CZBN7C7NS4XOXA,AEBSIJDEVFVOC7PQYB3W36OLAHNA,AGHY5MD6U2E57UWJTNGFKKQ5KROA,AF23NVMNXHKORCJCQPGAW6PSXMPA,AHSOUBG4CYVABTQRPHI64FAU4NLQ",161.0,True,1
"AG2ICOYPSOV5SGBKFEYHGKCNK7PA,AGJ3OQ4X262D3MAQZ3CLCRVR5R3Q,AGWXCIC2IWWGNN5I4QTFMPSLSTHQ,AHG33NYBIPVHA7BABNXDT4NDZBMQ,AFWPPZRH2WVNMVTLFNXMAJCTTVFA,AG7Y7ZU2S5Y2H7UJX6AFGQSRB7ZQ,AHAVRPA7Z3PKTTWVBVUISCKI7RYQ,AHKW7DR7CHI2WL772IRNUK3SOAUA",399.0,True,1
"AG2KSOZBBZY3A37U4Q273OYH2IAQ,AE2KY7GO5HPPGPTMF2M5Q2GT7AXA,AE7B5IIEKRJEPJUD7MU45QZIRLYQ,AHKEH7HFR3AZJEZMS2FU4B3SFCCQ,AGXNLZFFY7QM6ZYXUJ7VLPXH6DXQ,AFFOKWDBWHTD73ESMLG5EHU6D64Q,AG3H5M4RSVVBD3XRPC4MVFPUGTRQ,AFYA3XLIG4JUAVDGJR6XDG4XZXOQ",293.0,True,1
"AG2Q7FISK54KBSPHF7CNNGZ3GLNA,AFFYX3FR3SF4JOIN7FIPEVVTIRMQ,AFUBGC56G63INVGIAA2OOMZDRLTQ,AEQWGO62V6K2GSMRMFGRW35NBTQA,AF7USQ27RIKU5ABXWZG2WFECW7JQ,AGZT5FACORYIGQP6G2H2CS6HEMTQ,AFUQWSUM2FGNLHU45YUKN3QAEFHQ,AHVGMS3MGWLQZG2IR34ENSS4UX4Q",199.0,True,1
"AG3EJCPDMWMFHVD75JLK6447GEYQ,AG6U76PUTURMNUURSZUAARGW4JGQ,AFUPVR34RLXDQ4KH53C63MQSFISQ,AH6TCUCBZUAI6HVVV3CRMHOYA7EQ,AHDLB7WWZVSRDGIQWDPGPKV6MUZA,AGPTBPJMGFIJOZ7TDQYIDTKYELCQ,AGWOADYNA3ENWC5E2ZTCG44PPUVQ,AE4VHTKSWGIZRK2VBPA5W4BVVW6Q",265.0,True,1
"AG3G7G2DUJKN5YMCOYZNCADKKJUQ,AH44B2X6AT45J37MHHTU6RROTR4Q,AEK7LRAV4F5SJOHLTLWOHW2HGDKQ,AEJNQ7HJWCUBEAPBJY3WNA4KYCSA,AGQUWP2W5FVCMMXE3TITGSKHVW7Q,AFVIOYI64LWX7ZMVHYEMSMPMGEQA,AE4KGK2WCG6QWH2TOWODVEN4F5OA,AGB3BMFYPRZH26CFIYKTDIA3NGVQ",178.0,True,1
"AG3TIHPAHFYCX3XQ3TQ2OB5IAJXQ,AEEMOUFPIMWI2J6CNO5W4YVLLIGQ,AGYRJKVCDHOZSCEBLMMF6TJOABGQ,AHBZXXSXDSJOQGRFOU4HWSLI2FUQ,AGK2XZ26O6Z4X2UHLCOQIMBTU5XA,AEOPL2SDEVUZWVK3AE2MQOLZUTTA,AG3BY5SSMLL664AT5KK4UFBUCWZQ,AHEKRSI27SAKA2LRISAOQH56UFLQ",129.0,True,1
"AG47CSNDLDSLE7BQWBCUPL4IMBZQ,AERVJSFWEB7B63J46ZBDVGL4HEPA,AH7UKBIDDPO4XM2ZIT5IFSGEAIDA,AFVUB7JIZ754R5LHBFCOBLWFL67A,AF2XIRDLVIWFTUBDJMEWJOLB76OA,AFRLBEKPIN22S4K4PBHUJ5PQPI6A,AEMQUDDYUEXPRJ2C64I33YVVSQXA,AFHNMLRH3T77DAFEJ6UUIVBTMB3A",399.0,True,1
"AG4UNVU75Q7SYSAHMQ7XNPAM4Y2A,AES2BOVWXLI3RTOPQEKH3GCKANDQ,AHJ2PBZMYKYL5ZIS3RYNY5RQF5OA,AF3O4UMEWVEAG2555RB7QRZJ3V3Q,AEGSHUH24XRRJI6CKUBKUFVWIQCQ,AH7CBBXDYLF6D4NECP6UOHAD3DJQ,AGKUMIAJEBVE47SWGKSTRQIXQXCQ,AFSKSM4D23GMJJPYXOHYTH25FQQA",209.0,True,1
"AG56BWR4QA24HMU37HCG7LXA5BIQ,AHPMTDLBF66SKRERYCJJ64OIT4RQ,AHSJSRYF6IDDAO3GFP2JDGW7AQPA,AFHFQZ4WRMY2BZ2M6EPZVRTWARHQ,AHLRT2VIZ5O7U6K7UG7P25P4S4UQ,AE6GNTASF4AF7GAW767UV2OON4EQ,AHNKJGN4LTDD3CFDIWZS5XNYZCGQ,AHWPHJR3F3WBWRACB5PHHTRKXYEQ",499.0,True,1
"AG5P7BKN4M3JH7HW64UV4Y2QZGHA,AHDAOL3TEKGCQABAYFZPBP2ZYFFA,AESBDPT5NJJQVWGWS3PL6R2QOCMA,AHNB5VMFI3KABWXMDVQWOSYUTGFA,AHSRABDEXI6YGGABA5VV6JPKXISA,AHLR63PRHYHZRWZST4RFYKDX7HBA,AGPOF37T2T45CVYABSTSCPILMNZA,AFLXEGOLHUOVKYQTGGKQHW7ROJKQ",119.0,True,1
"AG62NLRIFTN2XEHSJ6HFEUWLNUFQ,AF52BVFW4ASG3V7VPP4S4BZII6DA,AFAS6QTXL5CPXZ6RHDRQP5FDQ5XA,AFIUCL2BAVOF2TKHTDO6SILLENFQ,AGYRHFW4K32QEH7TATXEH565CBZA,AHQH5PRVD42NW5O7FLDL2ETIBOXQ,AHSXVV5G4YWE5XMUXSP6ST7S3Y7A,AGRQAZ4YPQE4JGYOYPWSYCYOLQPA",179.0,True,1
"AG65C34LATM4J3ZFKJJPDNISZKUQ,AG76GICZHJGA7YVN4TORX36ONVYA,AHHIHCEKEYDIRPJ5W7WXGLB3E66Q,AFYSF6635O2EAPR4GMVBH74FSIFQ,AHAVRPA7Z3PKTTWVBVUISCKI7RYQ,AEDH674UH53A5FKLUZCCM5LVKUQQ,AEUK344UA4FNU4PR4AWSPKWX5PPQ,AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q",149.0,True,1
"AG6AS2KLLZMPPPEKF5RIJXTMA4FA,AEW6BC4YLRYKI5OZGG2TFQSVNPCQ,AGJHYTYSBPEBX6DRHFDVKOPUG3RQ,AHDOOBJBPVJQCWTNVD4L5VIQBBWA,AGXWSSAGJWT437I6SEHW2DBHPAUQ,AHP75RDBGYFPLYD5NVTHZMNJUOAQ,AFBWWOUHEYFHDWJOE42DN5YWO2MQ,AHHRYTCXJYJCRHFUK2EPOG7I3CHQ",499.0,True,1
"AG6BJSKUOVW6DOSEHJ6OLIDCO5MA,AHW46EWYPFF2DEN5KWQJXNSBGF2A,AF6NCPZJVBXRJBUQIDXQTKRIYDOA,AFN75IAOL4G6LP2VICS6ZGRV34SA,AGTAB4DQVASRJVC7NHMWVEIT3SMA,AEBEAFP5OFFPDEF73JDC2QJUU6YQ,AECKQLXBHYEZN76LUT45XCGPGUHQ",185.0,True,1
"AG6LARJ3IHDAIRVVN6WW4Q6JTPJA,AGRR4GPFNWDS7BAR4XXDSLRWHS7Q,AENVIGC6PVWFL7WNAH2VXOSK5AQQ,AHIWMQ35DZ32I2NXFG3FZGQ5WUVA,AGJGE65PDHD3YRNJZX7AJC2OYYFQ,AFWQUAD7B6KQ6EMMOUGFBPXWFAYQ,AG6NHOI4HQRYJYKR7M2DERXZNMIA,AFW5XNPYWYUD54B4GHGBC7JTMYHQ",299.0,True,1
"AG6WNF3AQBACEWDTRW6UM2MALT2A,AGDX3YMAIQMEVYPEJAQTYTEIBPDA,AFHPPBAJGDWY57QWBC4P34LOKRHA,AGHH3UBBLW7P7IZPJDMQ7PRDX7SA,AH3DDWCUUZDBPHLX4YVCNSECLPXA,AE7DWY6A2QRWHQTYLRM7QYUNY7FA,AFUV2FBPZYYQYR6VJS2VCVPZTODQ,AGNMIY7234MP6VA5DN2HRBGQZ73A",116.0,True,1
"AG726NQTX4GKLFNXFOAQBFA6JQGQ,AHAI3QJ4Q5GQAQRQTSJGPR3BBVYA,AETDBRTOHY56QNWI57VHDA2C57HQ,AGLQDF4STKEC43X7AGQ4HR6SFKFQ,AG4KWB76KAF53ROOZQ5NG4KEAUIQ,AF3G3VBMX7MF3ZNHNO4C737BYZVA,AFALR44LTLTN7PHHQNB7HJDZMEZA,AE5WPJODNCWCZCMCMMXZ4DKDVIIQ",349.0,True,1
"AG72HBSOIRQFGJN2NY3GPAEEHZTA,AGXAO67Z7IZENINTB4FWJ53Y3V3Q,AHGR7SEDTEDIYX573IXYTQL3OWUA,AHYDO3OKLMDU6UJQ6YTMQWNUITPA,AGSZKOHJZVCRZGZDDCDPNSHZLOOQ,AE4PB3GAZFWQPTCFXFFJMMZOSU5A,AH7GI2ERU3IXB3L3UMCM7UFQT6XQ,AEJDGQU75PMFGJILLZKBUARMLQOQ",279.0,True,1
"AG775T6JDIUUYOZ5VGCCQLTCDVRQ,AFQPZZYIFMI3C6LLIUI7J32N2ENQ,AE35FM3ZVTBEQGYDRYS6BVM65J5A,AETNHAGXKVVCV37ZG5BSJULYPI7A,AHGJVDDNG2LCJPZUBWBLWIJVH5HA,AHKU2DWXK73RVA5XWKV75XR6WFQA,AGC7CC6P34RRKZDPNW5BIM55VA3A,AG5C253AVEWRSVYUA7CC5DCJAXZA",399.0,True,1
"AG7KK4DGWS4RKQ2S7Z7KDSWSNT6A,AHQOCMTZCJLDZWHA4UFRGXE3ATNQ,AF3TCDSYBVZRSHE2MU3NV74C7YPA,AG4PLTD4U6CPUFP5VA6TUWM3V5RA,AGLZNLY63W3AQ3LE22NHKILAS2UQ,AG7CR672RR6AWBT7I62TSPGNS2NA,AGJL2UK2F3UGV6J6SLRUCOI4CJVA,AGVCLAOUVKP6ZCUZFCPDPBYFYJKA",199.0,True,1
"AG7TJLDLH3HOUPRBUFW6KNUEGO4A,AHTSVFP4GVBBXB6O7JU5FW3NXEJA,AEREO7C5GLYYYV6YXK7X4UCCQTJQ,AFBZOBNNEXP2HLRKXMCEFD2RNT4A,AEKKXMW4QXQMXXIHMC3AM533RJIA,AHBAU2TXR72GFAVHGD4E7OTABKDA,AHK4GT7INMZPE5QFGOPVQPQWOCHA,AHLCHZOJ35AVEE6DYVVH6XR5D2MQ",368.0,True,1
"AG7XUAMM5BZSSPCBAQJ3YGYSIPXA,AGS6JTKZGW3L2TCNL3ERIOHLMCGQ,AFI4YPCZQHDV6ZO7ZJS4IEGDMNMA,AH7WGTWJ5AZHJIATOQGSXBUJ5ENA,AEQVMOXFRHZEVVSM4JNAJ7T3UHPA,AFC5NBFKNTHLIZE4PFLSCEIUHAYQ,AHWWTEG22SBYSSAAMFW4EKBWFJ2Q,AHZS47WK6D5XJ6FS6DINGACMRQKQ",169.0,True,1
"AGARJN3VAP4E6PQYIF74CDF3W6GA,AEC4ZK2E7SL6RXURSFAQILIAIYHQ,AHP75752OD4FMWOWITYVDF4EJ57Q,AEGZNHJ5ZCSPMTVBUTJZPDEJEGRA,AF2OFWJDSCJNZ4QFIX7VUUCHPURA,AEYL5JRPDTHDBIPN3ZSYS3ZLEK2Q,AECSR4RFQGV6P2PCOA7XPNGGBZQQ,AH7EAYMQGZAZ24G65FHVBLVAJL7Q",191.0,True,1
"AGASWLGAJEYSNHPWSR74GSDXU5JQ,AGFT22PQSW5ZDJLFLBQLNNFO6I6A,AFBRDCFTMGH6OFKCC7GQQKXBCXKQ,AGQE66MG2AEU3OO5WWLBODZ3DRCQ,AEKU5BEAVUA6QMUPL34NLEFTPXSA,AFWH2VR4TUJFCVLGMLDKY6QHFPSA,AHLVULA55BHT25TPEJKZCCTPM7CA,AGIRX4TLOCUGC4XPUAFPCQ5TLLKA",129.0,True,1
"AGATYIKGAWO26SQJ7K7TDN2LFUSQ,AFRJHB6VXULSM53VYU5TBJL3F62Q,AEUJCWHLY4ZE4YHU5HVUSHLTKNTA,AGLD2LXDWUQZSZDFC3U7H6N3VFAQ,AHS4FBZAI7M2PJ5BAYWJDCIB3I6Q,AF5XD4J2O3Y5AVWNBSHPYLPQXQNA,AFR5OERHAWKGE5BFDJ5FVFKGGXQQ,AGANY4HWSF32KZFVMOTNULK2RQBQ",419.0,True,1
"AGAVEOWLSMUI7WPD3OHUVNHQ233Q,AHE2QUNIF2AZCEMTCYWKMFNEWDCQ,AGKURQGQGENCRFFBWSO32XS4ZGZQ,AHHE2EJE6HYXFVTGS6KJ37YP3K2A,AEOKRUZ72RVUNHVMWHU5SFP2NXKA,AFLMVNHSWNI2JPAMQKSOKJPAKHMA,AGUHOLJYG2HCK2BYPUP7F5VH23GQ,AH5VFMT4UVRW3RSEXEPXBDEGWBSQ",299.0,True,1
"AGB2L4VZFZQISJ44XSXNEQOKSTVQ,AHQDTRQWUS5MPV5MBLSB6HTSJ52A,AH5GUOO3UWAKJD7PAMTZ6UUEYRPQ,AGKSB547ASUKUVCC4SCHFKIH7XWQ,AHWXPJ2XKKVRT2AQLZKFXMQFJLWQ,AGCVMGZJMOJNXWMAAEQPG4KMLGUA,AGRREQL2U4HCQ6K7METWAYVM355Q,AFUGCO26OHJAF7LMREGYHPS2MMOQ",399.0,True,1
"AGBB4DAVTI36DUQN2NLQNXJLG37Q,AG5H3U5TC6HICM23GAH5FKKIZAYQ,AF53WDXQTVOHTCIUK5YSGJXGVLSQ,AGVGHUTVQQMXT76XTN2CYSHDUJNA,AHXN6UXEHQZVJHLCNWCYHA2IAZQQ,AGTC2E3OIYPYGNKPF2XISDGZWZEA,AEQJY72BUJBIQCYK6V7CIZFEGFKA,AGS74K5IWCYY7PLGQZR7KGVOPCYA",499.0,True,1
"AGCIDEDP2GEN4VHVU6CCSRL6RF6A,AEON6RS4RYLAMFJWOQSJWDJBIQMA,AFWWYJNRHXQTUZFSW3YGSFNG7AHA,AFPPBTAXYWSCAUMZ7HHCFMF4PHFA,AGOI7ZK5ZIOWDYNLON5YENWZNQDA,AHLUGCZZZXHB67SYPOESH2HT4J3A,AEAZGAS5S5WBPYJUXAAJLS6HILEA,AEXK5CI44U7BRRUHLFNCWA5DIZGQ",210.0,True,1
"AGD2H2SMDLQK62MH7BFWQ2INBP2A,AELIUKITTHS3MSGTSB3B3YCAUMQQ,AHPYAYHRORO3DMJ7DSUHSGSBLDBQ,AENIRZYQ7D6LIUFYMTCNZ3E7ITMA,AH5WOB4H6TNTIVWLGHXDBTVBKZ3Q,AEEDBX6NJS6TW3AY6TG3DUN4TI5A,AG7BWK54SGYY2Z2QHMB5VD2JXDJQ,AFKOJLBHQLFZ3EZYM3QQRATTZ37A",195.0,True,1
"AGDR4WFX53YFXTBXAHC65MMBDERA,AFOEBFZC6LMNNTBEC22LCUGEO5QA,AGDWLF5AV4ORJG6IXPD65BSQ4WHQ,AERP2HDU5NDVDVWH2VDXZY3ITHRQ,AFLUBMW56L2YZFC7R3RZVLC7YGAA,AEVQ23BWUEEHRN4SPRKHA57N6SOQ,AGYFSXQSHFHYAB4GM2SRCFCQBFQA,AFYFP2TSUS4LLHR6CY5NJQZZIG7Q",249.0,True,1
"AGDWMV5ZAHCSPG6IMWYOTBTOB6XQ,AE3LXXFXH6BORYJRUFKZHYY3UHYQ,AGFOD6MTODJ2BVFMYDOCLV6XQM5Q,AH7CH74XTRZWL4SHLUHGIKALPBHQ,AH7POVEBCJ2XBVILJPAO6EE4FQ5A,AF6EGJ3IP6NT47SNGHLAJ7IVUZTA,AEKGSTRWTY6EPGEDQJDF2ZGLQQEA,AEZOPOL7EG3CNIYHEUOIFRNNEDUA",260.0,True,1
"AGDY4LIW3A477KFMINSUKYRMSK7Q,AHX6FDK45XLTIXMOCTEJLIVTHJDQ,AH7QP5VH5777BLVSP5M6KE2IEOWA,AG3B6VHXNSP3NV4QKN6S2UYW3IHA,AGK67PKY5YNSHMUNIPVHWPQKPBLA,AH75SNR4HB6LTEAQRARKQV4PGRJQ,AGCF4OSJR3ZAIS426KF77KR7N52Q,AESIFL6Q25WEMARTHLWMLOCS7ALQ",179.0,True,1
"AGFSOG7QWOQRQTDVWUVK4WPOPHSA,AG6UPQFCRHSQODIOVIMER3P47VQA,AFY66NURTOX762MUCC6G4QMEBE3Q,AE3NPJLVC2YRPBNFICNMX5ZB6MEA,AGAZYH7WC2DAX4C5Q2IJ3QNNTXKQ,AEBVNEPJTREFKWKSVGGA4OTLKF3A,AGCLISGESOSSRSZW6ATE4IHBDFZQ,AH6BK2HIRJPBQKUMSL42RVA2UCVA",287.0,True,1
"AGG2AULXZCI6G44ST3BNAHRWDR5Q,AHR35WVPGLH745QHWRWEJ2WZTTDA,AFNSWRFEYVFT3XIQRXEBUOZKREAA,AG3H2NL3BTX4M4VD4NMTQ4VBKF6A,AFAKHOAYOIRPKEBF376DH5VOHIVQ,AEWNTX64SO54FM25O5FQFFWXIM4Q,AHLOFWN5NO7E32LEZUOVSNQE7IDQ,AEAJEELFQNAUNC3VXCKYR6RQPCJQ",249.0,True,1
"AGG35S7QJCAA7Y4FOAUY6IXKP75Q,AEFI7KCPVSZ2JTMHAZ7AXVWCZR7Q,AFCDH6KOUMXDXYT5J6RI66H6H4RQ,AF46JR3IL4FMLAHLNGPOCTPWWO4A,AFWFXXYDJSIBNGG573MZOZ5RW4UA,AEZTQHAUCPBSKVZ3RAZ7E52E4JWQ,AGB6S2IB6ENELR6KLDKCNQUGY6TA,AFE2763GMEXU4LL3TH6HPCL6FWYA",149.0,True,1
"AGHG6WZFWKAYCOJU6QMZHYDRE54A,AFWQNHRUPQTARC3F4UKWPQF4TRSA,AHU3VEDJKG6OTDUXLAHJRKFXZYFQ,AFT4RR5NOUV3SV4DAF4EMMD3U43A,AFWFSLAC7CL5SNIGOEERFGNG74SQ,AFGYFEYGHTS5QRQ6WTYBPJUADAMA,AGSY42AHUKI5KGZBZU3SAGJBWHQQ,AEIEQNRYFSUJ4WYXO4BTUHBCC5IA",299.0,True,1
"AGHKFSJFKP7E3JJOXV3C6UPGZKQA,AFAZO5BDXQFTNM5IUP2X6F5XIIVQ,AFAZO3VRRBIL6DP5UI4B2UDILGRQ,AEBEUDL2VRUKJQ3R52K2SQR5JHJQ,AEYPXWWAKKOQEX2Z6HKEVFCYZ4EA,AHMURR4YBS77BA3QJ43PBIRDLLSA,AFAH6ZDWWYSXCWPETRIORFGRILAA,AGRSOPDTA7U5B4WO5BHUCRZI5KRQ",299.0,True,1
"AGHVT7WT5L4HJE2K7U2JG2YCED2Q,AEG6NCZPUEEC3YY267IS3YMFRBWA,AGD6H2VQE4PJ7QKTSCXBXPBYS4NQ,AHNYPGI5E7UACOC4BRKLLMHZKRTQ,AF4O7QE5UR2B3SBWJHEG56MP3SCA,AGKJZO3JZK7WKO5FICXBLGIOOGRQ,AHIKIHUKNQUQQWRBFB2ZP2CMWCFA,AEKCZIJF3SIFEWEL25GZDECRFQCA",349.0,True,1
"AGI4CCISF6KU62HQAT2VM4GNNNJA,AFRVEW4OKSGZ2FNKMBGZK6CXRLHQ,AH6KDBZ4SDILJZNKGSFMW3NOWMGQ,AFHBK5CYQFTCGBI3AI5RVFZ5XCVA,AGWF4RTHPA35XFXCZZGOORF3KOTQ,AFU6A2VUU2NNOTDQNVKBCY7B5ISQ,AGBFCJ255MTTPSXYPTKWN7BLY6BA,AGB4BQGMMGUSJ2SMZJDCF7WTQSQQ",149.0,True,1
AGJC5O5H5BBXWUV7WRIEIOOR3TVQ,249.0,True,1
"AGJTPXSZDYEWZM76UMJXCHUUPJSQ,AH4ON4ZDRHM5PWVW6725NRNU6VCA,AHTTCQ7A5VN7L4335W3VEZG6QDQA,AFL5LUHNIIKW6G6GPQML7SFN2W5A,AFHJ53JKOT2VWMLKXNADZHOFDMCA,AF3DB2GLX5C4YCCPB7CJYRQPANTQ,AH723Y45K7AIA5HG27CCBVDZQPYA,AGDB3UZ4G544VVY2ZDHJUI6KOLJQ",199.0,True,1
"AGK3NNXG44TLWHYTJ2OAY4JMD3VA,AGKSHSI672DMOJKNVYC33PPKNISQ,AGTC43ZF53CWD5YIEPDMGMDP22TQ,AGHCWVVH53TQGWLKJOGWOYCLLU6A,AGWXGUALH6VESAYTZGWBZBUDTWFA,AESGEGKMDBH4NA6TM7NJILHKW3WQ,AEMDPZ5BX65L4P5KNIF3MZTZ6PEQ,AGRH5LRSEB7REHEO2KY6RSZYERTA",299.0,True,1
"AGK7PREKINHWXGPFNGY22DD3HBKA,AH4R4F2GBWKTYFEROXDJIFWWCTBA,AGCUJWCPKIL2XXCLVNXIIA7HHRRA,AGBHIIDMDAHDT54JKNQNZ4VK2S3A,AG3TNZMW4L6MIHXZG4BLGEXDGJPA,AFAK7LP652JWFHXYGYD6DRPSUTVA,AHLDPH6DDZRW4YJZSSOINP64R23Q,AFC3FOLK4BMVVGOHLENHL5ZUXK5Q",426.0,True,1
"AGKET6EBMS4XL3NJXMR2JOPTFO5A,AEWBMDGEZ4X45MQ755DGGWVOA5PQ,AEDWE7SRSLUC4O4UBDVW2PG6RALA,AGP2G2TDF5Q5HZECH6MKPXWAFWDA,AHHLEAFO3POG5JSN5OBR6S23N3PQ,AGNPEDP5PPB3WS77KHG6YFLDZRUA,AGEZS5T62DR6CMVOT6PTWIKB5G2A,AEXIQRY2ZR6B6GRHEYZEMLUEUAQA",125.0,True,1
"AGKIML44ZYBW3KKQQ6NNGHOF63EQ,AGJRLOKQPBND2JW7QDUL5U5MY5OQ,AGSJ3NH4VK35QJ2R3SIOG6PPP4LA,AHQR6R4RUMMQMBKTR7ZIOCSFIBGA,AGYWUI23AWDZSGA66PMAUJ4LJWTA,AFGG2P2ER6TDPATVVAMRSJNSHBKA,AHZXNS63DN6MZDH3WSKYRLWSG3DA,AHZEXACAG3YWARLUXFF6G3LK52AA",116.0,True,1
"AGKT6MY3UZFPKSYVU5V7IOKJKMMA,AEMPOEDWHUSVZ4K5B4NSUITJN44A,AHPG3MJMT3RKYFUX36KRB3EDGOBQ,AE5GMXIOYRAI3YQEDFM4W22P6SWQ,AGHSVMFIK3RXOK2SWFPWN5TZCJKQ,AH7JVRRT5TX4TDCA3XS2HEYQIITA,AGNNU6V5L7VGIRYQ5XIJ7H4VONBQ,AHD2UUIFWNHDJHVXLGRMPLBBHSAQ",354.0,True,1
"AGKXFGRXVN4CMGMCT5SGOPB6BBIQ,AGNKWLEKAA53Y27KTA5XKMEB6YVQ,AED2NJ6DBAMJR3CHAEJDTLG3NN2A,AEKY5I5PYGA47OZ47KUCV7UIJTEQ,AG2GGBDNSFBCW36UG3RROPBSLVGA,AE3OOUCU4W42ZU6AUODMT6CN6BPA,AGEEX6AISIUVY6D46KUUUETMMY3A,AG6ITVLWPSPIQITY64C7R5ADA2LQ",399.0,True,1
"AGKYLNZN5SOR4LZAYWRHAAJY6JQQ,AF3KBDP4KUQBIEPOHOD4CTE355DQ,AGPNK4G7IXT4KWGPM4P5GZVHJWRA,AFELT2ZWY73WKNOT67ZAGVUCQ3SA,AFZE7KG2W5XOGLTWA2J4CSAHNXWA,AGA6B3KA3UVWW7IMQ2AAH7YC7SBA,AELLMRH2KBMJNAYLWDLGUMSWGBWQ,AGLXXAIFPOSW675BKK5KDZL63KVQ",397.0,True,1
